FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset

0	0	0	02.52.34.734	-18
0	0	0	02.52.35.739	-18
0	0	0	02.52.36.743	-18
0	0	0	02.52.37.749	-18
1	2.94	6.99	20.3	7.99	23.29	15.92	0	46.53	02.52.38.758	-18
1	2.63	2	5.36	13.97	36.9	13.97	36.95	30.82	0	81.84	02.52.39.766	-18
1	2.64	3	7.95	12.99	34.58	13.99	37.22	30.88	0	82.39	02.52.40.774	-18
0	0	6.99	18.71	9.99	26.67	11.99	32.02	28.86	0	77.4	02.52.41.782	-18
1	2.7	2	5.39	7.99	21.53	7.99	21.52	9.99	26.92	28.86	0	78.06	02.52.42.791	-18
1	2.76	3	8.17	5.99	16.28	7.99	21.83	12.99	35.75	30.85	0	84.79	02.52.43.798	-18
0	0	3	8.29	7.99	22.14	8.99	24.86	10.99	30.36	30.85	0	85.65	02.52.44.807	-18
0	0	2	5.46	6.99	19.1	9.99	27.3	9.99	27.3	28.86	0	79.16	02.52.45.816	-18
2	5.5	5	13.73	5.99	16.37	5	13.61	10.99	30.25	28.86	0	79.46	02.52.46.825	-18
4	10.96	4	11.06	5	13.83	5	13.87	6.99	19.43	24.88	0	69.15	02.52.47.833	-18
6.99	18.99	3.99	10.88	3.99	10.88	4.99	13.61	4.99	13.6	24.85	0	67.96	02.52.48.842	-18
3	8.22	4	10.94	4	10.93	4	10.94	5.99	16.4	20.9	0	57.43	02.52.49.851	-18
4	10.97	3	8.13	4	10.84	5	13.55	5	13.55	20.87	0	57.04	02.52.50.861	-18
3	8.14	4	10.82	3	8.12	8.99	24.35	8.99	24.35	27.89	0	75.78	02.52.51.869	-18
10.99	29.78	4	10.83	5	13.54	5.99	16.25	5.99	16.25	31.84	0	86.65	02.52.52.878	-18
14.97	40.5	3.99	10.8	2.99	8.11	3.99	10.8	3.99	10.8	29.82	0	81.01	02.52.53.887	-18
3.99	10.92	5.99	16.49	6.99	19.2	6.99	19.22	6.99	19.24	30.85	0	85.07	02.52.54.895	-18
18.98	51.63	2	5.42	3	8.13	4	10.85	3	8.15	30.85	0	84.18	02.52.55.905	-18
1	2.78	5.99	16.32	6.99	19.12	5.99	16.39	6.99	19.15	26.84	0	73.76	02.52.56.914	-18
14.99	41.02	2	5.43	2	5.44	2	5.45	2	5.46	22.89	0	62.8	02.52.57.923	-18
1	2.75	5	13.52	5	13.52	5.99	16.2	5.99	16.21	22.89	0	62.2	02.52.58.932	-18
0	0	1	2.7	1	2.69	8.98	24.12	9.98	26.8	20.87	0	56.31	02.52.59.942	-18
8.99	24.42	1	2.7	1	2.7	5	13.45	4	10.76	19.88	0	54.03	02.53.00.952	-18
20.98	57.23	0	0	0	0	0	0	1	2.7	21.89	0	59.93	02.53.01.960	-18
0	0	5	13.47	6	16.17	6	16.19	5	13.49	21.91	0	59.32	02.53.02.968	-18
0	0	5.99	16.14	5	13.45	5	13.44	5	13.44	20.9	0	56.47	02.53.03.977	-18
10.98	29.71	1	2.71	2	5.41	2.99	8.11	2.99	8.11	19.88	0	54.05	02.53.04.987	-18
19.98	54.04	0	0	0	0	0	0	0	0	19.9	0	54.04	02.53.05.996	-18
1	2.7	5	13.56	5.99	16.28	5.99	16.28	5.99	16.27	23.86	0	65.09	02.53.07.006	-18
4	10.82	4	10.85	3	8.13	5	13.55	5	13.55	20.9	0	56.9	02.53.08.015	-18
7	18.94	3	8.12	4	10.83	4	10.83	5	13.53	22.89	0	62.25	02.53.09.024	-18
0	0	1	2.71	0	0	5	13.57	13	35.3	18.92	0	51.58	02.53.10.032	-18
0	0	0	0	0	0	2	5.43	9	24.43	10.96	0	29.86	02.53.11.041	-18
0	0	0	0	0	0	0	0	10.98	29.82	10.92	0	29.82	02.53.12.051	-18
0	0	0	0	0	0	1	2.71	12.99	35.28	13.92	0	37.99	02.53.13.062	-18
0	0	0	0	0	0	5	13.54	12.99	35.21	17.89	0	48.75	02.53.14.072	-18
0	0	0	0	0	0	5.99	16.27	14.99	40.68	20.9	0	56.95	02.53.15.080	-18
0	0	0	0	1	2.71	7.99	21.69	11.99	32.54	20.9	0	56.94	02.53.16.090	-18
1	2.72	1	2.72	5	13.6	6.99	19.04	9.99	27.2	23.86	0	65.28	02.53.17.101	-18
0	0	1	2.7	3	8.12	9	24.37	11	29.79	23.88	0	64.98	02.53.18.110	-18
0	0	0	0	3	8.04	7.99	21.22	9.99	26.5	20.9	0	55.76	02.53.19.119	-18
0	0	2	5.37	5	13.64	7.99	21.66	7.99	21.58	22.86	0	62.25	02.53.20.131	-18
3	7.87	3	7.85	5	13.06	5.99	15.67	6.99	18.23	23.88	0	62.68	02.53.21.139	-18
1	2.55	2.99	7.71	4.99	12.86	6.99	17.94	7.98	20.43	23.83	0	61.49	02.53.22.149	-18
2	5.06	2	5.06	5	12.53	7.99	20.06	10.99	27.5	27.83	0	70.21	02.53.23.159	-18
1	2.51	1	2.48	5.99	15.06	7.98	20.06	10.98	27.63	26.84	0	67.74	02.53.24.169	-18
1	2.53	1	2.51	6	15.18	9	22.77	13	32.9	29.88	0	75.89	02.53.25.177	-18
2	5.04	3	7.57	4	10.06	7.99	20.13	13.99	35.23	30.82	0	78.03	02.53.26.187	-18
1	2.52	1	2.52	5	12.65	7.99	20.23	8.99	22.8	23.86	0	60.72	02.53.27.196	-18
5	12.87	4	10.22	5	12.98	6.99	18.17	9.99	25.96	30.85	0	80.2	02.53.28.206	-18
6.99	18.1	4	10.38	5.99	15.52	6.99	18.11	9.99	25.86	33.83	0	87.97	02.53.29.215	-18
2	5.18	2	5.17	5.99	15.51	6.99	18.11	10.99	28.43	27.83	0	72.4	02.53.30.225	-18
5	12.79	4	10.3	5	12.73	8	20.41	9	22.99	30.78	0	79.22	02.53.31.237	-18
5.99	15.07	5.99	15.14	5	12.6	5	12.6	8.99	22.66	30.82	0	78.07	02.53.32.247	-18
9.99	25.31	4	10.13	4	10.12	4	10.11	5.99	15.21	27.86	0	70.88	02.53.33.256	-18
1	2.52	4	10.04	6.99	17.75	10.99	28.04	11.99	30.58	34.79	0	88.93	02.53.34.265	-18
0	0	2.99	7.79	6.99	18.36	10.98	28.82	13.97	36.7	34.79	0	91.67	02.53.35.275	-18
0	0	1	2.68	7	18.59	10	26.51	13	34.54	30.78	0	82.32	02.53.36.286	-18
2	5.47	2	5.46	5.99	16.54	7.98	22.16	11.98	33.28	29.79	0	82.91	02.53.37.296	-18
